,randomx,progpow,cuckatoo,height,timestamp
0,7083056,6893021343,1,899507,1620116743
0,7083056,6888743251,1,899508,1620116776
0,7052803,6888743251,1,899509,1620116794
0,7102193,6888743251,1,899510,1620116804
0,7102193,6834414778,1,899511,1620116866
0,7097989,6834414778,1,899512,1620116927
0,7097989,6838464063,1,899513,1620116933
0,7075254,6838464063,1,899514,1620116942
0,7113761,6838464063,1,899515,1620117003
0,7113761,6825614513,1,899516,1620117012
0,7139376,6825614513,1,899517,1620117016
0,7139376,6825614513,1,899518,1620117101
0,7142262,6825614513,1,899519,1620117174
0,7142262,6834762576,1,899520,1620117180
0,7093275,6834762576,1,899521,1620117208
0,7093275,6800752734,1,899522,1620117235
0,7094841,6800752734,1,899523,1620117251
0,7105608,6800752734,1,899524,1620117287
0,7105608,6846399611,1,899525,1620117404
0,7239098,6846399611,1,899526,1620117407
0,7212900,6846399611,1,899527,1620117456
0,7212900,6909353751,1,899528,1620117535
0,7294875,6909353751,1,899529,1620117622
0,7294875,6949793105,1,899530,1620117671
0,7256903,6949793105,1,899531,1620117680
0,7255064,6949793105,1,899532,1620117702
0,7255064,6905439440,1,899533,1620117717
0,7320587,6905439440,1,899534,1620117760
0,7320587,6922413501,1,899535,1620117787
0,7333759,6922413501,1,899536,1620117806
0,7390731,6922413501,1,899537,1620117855
0,7390731,6906763077,1,899538,1620117980
0,7396176,6906763077,1,899539,1620117995
0,7396176,6869374252,1,899540,1620118023
0,7325303,6869374252,1,899541,1620118133
0,7379237,6869374252,1,899542,1620118209
0,7379237,6939134597,1,899543,1620118234
0,7433470,6939134597,1,899544,1620118292
0,7501785,6939134597,1,899545,1620118298
0,7501785,6923247302,1,899546,1620118341
0,7475049,6923247302,1,899547,1620118429
0,7475049,6939693442,1,899548,1620118469
0,7579238,6939693442,1,899549,1620118499
0,7643079,6939693442,1,899550,1620118573
0,7643079,6959904018,1,899551,1620118600
0,7641629,6959904018,1,899552,1620118646
0,7641629,6950109225,1,899553,1620118686
0,7689371,6950109225,1,899554,1620118872
0,7708462,6950109225,1,899555,1620118930
0,7708462,6975898216,1,899556,1620118945
0,7610085,6975898216,1,899557,1620118988
0,7610085,7021035677,1,899558,1620118994
0,7644566,7021035677,1,899559,1620119061
0,7716329,7021035677,1,899560,1620119134
0,7716329,7008498006,1,899561,1620119241
0,7688110,7008498006,1,899562,1620119465
0,7688110,6974293422,1,899563,1620119501
0,7661505,6974293422,1,899564,1620119505
0,7647570,6974293422,1,899565,1620119584
0,7683013,6912190208,2,899568,1620119618
0,7716844,6912190208,2,899569,1620119706
0,7716844,6895002881,2,899570,1620119709
0,7795617,6895002881,2,899571,1620119776
0,7795617,6865164182,2,899572,1620119831
0,7863516,6865164182,2,899573,1620119844
0,7926211,6865164182,2,899574,1620119874
0,7926211,6831284575,2,899575,1620119902
0,7935262,6831284575,2,899576,1620119920
0,8003053,6831284575,2,899577,1620120088
0,8003053,6848623954,2,899578,1620120109
0,8008511,6848623954,2,899579,1620120149
0,8008511,6764677208,2,899580,1620120170
0,8080387,6764677208,2,899581,1620120274
0,5108730,4173675603,5,903739,1620372325
0,7267584,3647190339,16,908823,1620671748
0,4779148,5278420763,1615,928833,1621858364
0,4755328,5278420763,1615,928834,1621858407
0,4755328,5260343678,1615,928835,1621858465
0,4722628,5260343678,1615,928836,1621858523
0,4696046,5260343678,1615,928837,1621858575
0,6947622,5309629228,1772,929238,1621880407
0,6958547,5309629228,1772,929239,1621880447
0,6807740,6207967115,2140,930091,1621930486
0,6704429,6207967115,2140,930092,1621930554
0,6607566,6236383875,2140,930095,1621930581
0,6607566,6209071443,2140,930096,1621930700
0,5649590,4187612302,3255,931996,1622045616
0,8132973,8119005431,4010,932924,1622096092
0,8132973,8145355837,4010,932925,1622096144
0,8103021,8145355837,4010,932926,1622096153
0,8072740,8145355837,4010,932927,1622096187
0,8072740,7990472601,4010,932928,1622096263
0,8094597,7990472601,4010,932929,1622096351
0,8094597,7992865428,4010,932930,1622096406
0,8064041,7992865428,4010,932931,1622096550
0,8060121,7992865428,4010,932932,1622096577
0,8060121,7935842571,4010,932933,1622096580
0,7999216,7935842571,4010,932934,1622096660
0,7999216,7929988606,4010,932935,1622096712
0,8059971,7929988606,4010,932936,1622096727
0,8031788,7929988606,4010,932937,1622096788
0,8031788,8006863900,4010,932938,1622096812
0,8045779,8006863900,4010,932939,1622096968
0,8045779,7971192352,4010,932940,1622097111
0,8074734,7971192352,4010,932941,1622097142
0,7975850,7971192352,4010,932942,1622097199
0,7975850,7863937662,4010,932943,1622097264
0,7998832,7863937662,4010,932944,1622097267
0,8026990,7863937662,4010,932945,1622097510
0,8026990,7843801128,4010,932946,1622097672
0,8038880,7843801128,4010,932947,1622097715
0,8038880,7701514550,4010,932948,1622097782
0,7938891,7701514550,4010,932949,1622097818
0,7941077,7701514550,4010,932950,1622097837
0,7941077,7673479154,4010,932951,1622097898
0,7930814,7673479154,4010,932952,1622097968
0,7930814,7687650127,4010,932953,1622098117
0,7900413,7687650127,4010,932954,1622098190
0,7805766,7687650127,4010,932955,1622098215
0,7805766,7695895412,4010,932956,1622098218
0,7766003,7695895412,4010,932957,1622098224
0,7766003,7702994342,4010,932958,1622098227
0,7835847,7702994342,4010,932959,1622098245
0,7886644,7702994342,4010,932960,1622098255
0,7886644,7722806777,4010,932961,1622098273
0,7909061,7722806777,4010,932962,1622098279
0,7909061,7720860540,4010,932963,1622098374
0,8030883,7720860540,4010,932964,1622098444
0,7998487,7720860540,4010,932965,1622098502
0,7998487,7826682942,4010,932966,1622098627
0,7960623,7826682942,4010,932967,1622098630
0,7960623,7826682942,4058,932968,1622098669
0,7904438,7826682942,4058,932969,1622098688
0,7904438,7789841515,4058,932970,1622098703
0,7884285,7789841515,4058,932971,1622098727
0,7884285,7796533485,4058,932972,1622098819
0,7935231,7796533485,4058,932973,1622098852
0,7958408,7796533485,4058,932974,1622098861
0,7958408,7855265331,4058,932975,1622099002
0,7978592,7855265331,4058,932976,1622099005
0,7894080,7855265331,4058,932977,1622099255
0,7894080,7893047010,4058,932978,1622099356
0,7893501,7893047010,4058,932979,1622099405
0,7893501,7726183158,4058,932980,1622099420
0,7890449,7726183158,4058,932981,1622099442
0,8076833,7726183158,4058,932982,1622099625
0,8076833,7754328187,4058,932983,1622099670
0,8151149,7754328187,4058,932984,1622099838
0,8151149,7623546447,4058,932985,1622100100
0,8159369,7623546447,4058,932986,1622100128
0,8015002,7623546447,4058,932987,1622100176
0,8015002,7503880670,4058,932988,1622100201
0,8011555,7503880670,4058,932989,1622100244
0,8011555,7563211632,4058,932990,1622100253
0,8047485,7563211632,4058,932991,1622100312
0,8115915,7563211632,4058,932992,1622100412
0,8115915,7541687951,4058,932993,1622100498
0,8093022,7541687951,4058,932994,1622100504
0,8107384,7541687951,4058,932995,1622100507
0,8107384,7469594964,4058,932996,1622100513
0,8089768,7469594964,4058,932997,1622100708
0,8089768,7496695265,4058,932998,1622100769
0,8104690,7496695265,4058,932999,1622100833
0,8138168,7496695265,4058,933000,1622100946
0,8138168,7363444055,4058,933001,1622100958
0,8141051,7363444055,4058,933002,1622100970
0,8141051,7292005319,4058,933003,1622100983
0,8129251,7292005319,4058,933004,1622101077
0,8135189,7292005319,4058,933005,1622101321
0,8135189,7290692527,4058,933006,1622101327
0,8157365,7290692527,4058,933007,1622101406
0,8157365,7184032605,4058,933008,1622101473
0,8160224,7184032605,4058,933009,1622101583
0,8118926,7184032605,4058,933010,1622101638
0,8118926,7140708043,4058,933011,1622101678
0,8096281,7140708043,4058,933012,1622101751
0,8096281,7154988813,4058,933013,1622101778
0,8073521,7154988813,4058,933014,1622101845
0,8194088,7154988813,4058,933015,1622101849
0,8194088,7095454358,4058,933016,1622101906
0,8204362,7095454358,4058,933017,1622101916
0,8204362,7095454358,4109,933018,1622102071
0,8192365,7095454358,4109,933019,1622102156
0,8192365,7100649596,4109,933020,1622102187
0,8088169,7100649596,4109,933021,1622102367
0,8088169,7039247781,4109,933022,1622102385
0,8092812,7039247781,4109,933023,1622102513
0,8074565,7039247781,4109,933024,1622102684
0,8074565,6931071283,4109,933025,1622102830
0,8035440,6931071283,4109,933026,1622102882
0,7996531,6931071283,4109,933027,1622103118
0,7996531,6822984797,4109,933028,1622103201
0,7957843,6822984797,4109,933029,1622103222
0,7957843,6694983536,4109,933030,1622103380
0,7949018,6694983536,4109,933031,1622103429
0,7862760,6694983536,4109,933032,1622103460
0,7862760,6932327872,4109,933033,1622103518
0,7939494,6932327872,4109,933034,1622103752
0,7918692,6931618575,4109,933037,1622103783
0,7918692,6936015411,4109,933038,1622103786
0,7916830,6936015411,4109,933039,1622103847
0,7916830,7009832389,4109,933040,1622104039
0,7925579,7009832389,4109,933041,1622104045
0,7881978,7009832389,4109,933042,1622104320
0,7881978,6968161109,4109,933043,1622104332
0,7891222,6968161109,4109,933044,1622104368
0,7945995,6968161109,4109,933045,1622104429
0,7945995,6863857753,4109,933046,1622104484
0,7920640,6863857753,4109,933047,1622104628
0,7920640,6837168361,4109,933048,1622104686
0,7973469,6837168361,4109,933049,1622104750
0,7982878,6837168361,4109,933050,1622105055
0,7982878,6754548224,4109,933051,1622105109
0,7961519,6754548224,4109,933052,1622105436
0,7961519,6593239294,4109,933053,1622105460
0,7984083,6593239294,4109,933054,1622105582
0,8052518,6409013957,4109,933057,1622105792
0,8052518,6344647599,4109,933058,1622105832
0,8070836,6344647599,4109,933059,1622105926
0,8047773,6344647599,4109,933060,1622105957
0,8047773,6343527667,4109,933061,1622105987
0,7990339,6343527667,4109,933062,1622105991
0,7990339,6314929178,4109,933063,1622106000
0,7976243,6314929178,4109,933064,1622106003
0,8044187,6314929178,4109,933065,1622106030
0,8044187,6316572355,4109,933066,1622106195
0,8090008,6316572355,4109,933067,1622106201
0,8090008,6316572355,4153,933068,1622106219
0,8065080,6316572355,4153,933069,1622106231
0,8065080,6297218967,4153,933070,1622106237
0,8076787,6297218967,4153,933071,1622106292
0,8076787,6291888800,4153,933072,1622106414
0,8084532,6291888800,4153,933073,1622106491
0,8064490,6291888800,4153,933074,1622106628
0,8064490,6268271997,4153,933075,1622106652
0,8039370,6268271997,4153,933076,1622106677
0,8128466,6268271997,4153,933077,1622106759
0,8128466,6205863021,4153,933078,1622106793
0,8111909,6205863021,4153,933079,1622106817
0,8111909,6233413973,4153,933080,1622106902
0,8149833,6233413973,4153,933081,1622106985
0,8090472,6233413973,4153,933082,1622106991
0,8090472,6224280182,4153,933083,1622107079
0,8052483,6224280182,4153,933084,1622107125
0,8052483,6306508096,4153,933085,1622107399
0,8012989,6306508096,4153,933086,1622107414
0,7986266,6306508096,4153,933087,1622107421
0,7986266,6282008127,4153,933088,1622107433
0,8012299,6282008127,4153,933089,1622107442
0,8012299,6292209236,4153,933090,1622107451
0,8010096,6292209236,4153,933091,1622107491
0,8009475,6292209236,4153,933092,1622107549
0,8009475,6268161931,4153,933093,1622107576
0,8009924,6268161931,4153,933094,1622107637
0,8019637,6268161931,4153,933095,1622107756
0,8019637,6262172286,4153,933096,1622107836
0,8002661,6262172286,4153,933097,1622107851
0,8002661,6212263333,4153,933098,1622107878
0,7952844,6212263333,4153,933099,1622107894
0,7972248,6212263333,4153,933100,1622108019
0,7972248,6256665494,4153,933101,1622108059
0,8009231,6256665494,4153,933102,1622108062
0,8009231,6190205263,4153,933103,1622108184
0,8000394,6190205263,4153,933104,1622108199
0,7925882,6190205263,4153,933105,1622108230
0,7925882,6284327471,4153,933106,1622108266
0,7977121,6284327471,4153,933107,1622108364
0,7977121,6277211180,4153,933108,1622108394
0,7943432,6277211180,4153,933109,1622108513
0,7970544,6277211180,4153,933110,1622108596
0,7970544,6209711202,4153,933111,1622108617
0,7974692,6209711202,4153,933112,1622108620
0,7974692,6173928099,4153,933113,1622108733
0,7996983,6173928099,4153,933114,1622108760
0,7936319,6173928099,4153,933115,1622108782
0,7936319,6145240227,4153,933116,1622108858
0,7978156,6145240227,4153,933117,1622108861
0,7978156,6145240227,4193,933118,1622108879
0,7950202,6145240227,4193,933119,1622108946
0,7950202,6102510780,4193,933120,1622109047
0,8050574,6102510780,4193,933121,1622109093
0,8050574,6050213070,4193,933122,1622109221
0,8007422,6050213070,4193,933123,1622109523
0,7939778,6050213070,4193,933124,1622109636
0,7939778,6006463591,4193,933125,1622109831
0,7806260,6006463591,4193,933126,1622109892
0,7764635,6006463591,4193,933127,1622109895
0,7764635,5950648932,4193,933128,1622109913
0,7748336,5950648932,4193,933129,1622109922
0,7748336,5928121020,4193,933130,1622110023
0,7784796,5928121020,4193,933131,1622110136
0,7822373,5928121020,4193,933132,1622110224
0,7822373,5915224649,4193,933133,1622110340
0,7787798,5915224649,4193,933134,1622110355
0,7787798,5841171928,4193,933135,1622110407
0,7747539,5841171928,4193,933136,1622110471
0,7740661,5841171928,4193,933137,1622110505
0,7740661,5921808248,4193,933138,1622110514
0,7688047,5921808248,4193,933139,1622110523
0,7688047,5905287517,4193,933140,1622110532
0,7684371,5905287517,4193,933141,1622110541
0,7810177,5905287517,4193,933142,1622110694
0,7810177,5964878364,4193,933143,1622110715
0,7809004,5964878364,4193,933144,1622110776
0,7803410,5964878364,4193,933145,1622110864
0,7803410,5944379758,4193,933146,1622110971
0,7788362,5944379758,4193,933147,1622111029
0,7788362,5906049634,4193,933148,1622111029
0,7756697,5906049634,4193,933149,1622111118
0,7774221,5906049634,4193,933150,1622111139
0,7774221,5891473129,4193,933151,1622111188
0,7764500,5891473129,4193,933152,1622111380
0,7764500,5914117767,4193,933153,1622111389
0,7761294,5914117767,4193,933154,1622111426
0,7759773,5914117767,4193,933155,1622111609
0,7759773,5802436805,4193,933156,1622111633
0,7809619,5802436805,4193,933157,1622111722
0,7809619,5777105256,4193,933158,1622111816
0,7797115,5777105256,4193,933159,1622111877
0,7748225,5777105256,4193,933160,1622111904
0,7748225,5757691537,4193,933161,1622111959
0,7768645,5757691537,4193,933162,1622112032
0,7768645,5739027761,4193,933163,1622112130
0,7741838,5739027761,4193,933164,1622112209
0,7669322,5739027761,4193,933165,1622112307
0,7669322,5801211842,4193,933166,1622112319
0,7612073,5801211842,4193,933167,1622112322
0,7612073,5801211842,4233,933168,1622112344
0,7711572,5801211842,4233,933169,1622112347
0,7711572,5774345927,4233,933170,1622112356
0,7716280,5774345927,4233,933171,1622112377
0,7716280,5760890139,4233,933172,1622112447
0,7716692,5760890139,4233,933173,1622112456
0,7752810,5760890139,4233,933174,1622112472
0,7752810,5763059643,4233,933175,1622112536
0,7788111,5763059643,4233,933176,1622112539
0,7752054,5763059643,4233,933177,1622112551
0,7752054,5741262405,4233,933178,1622112697
0,7764984,5741262405,4233,933179,1622112825
0,7764984,5757123251,4233,933180,1622112895
0,7693917,5757123251,4233,933181,1622112898
0,7703229,5757123251,4233,933182,1622112935
0,7703229,5747731557,4233,933183,1622112972
0,7747539,5747731557,4233,933184,1622113024
0,7747539,5796407961,4233,933185,1622113036
0,7774491,5796407961,4233,933186,1622113063
0,7976947,5796407961,4233,933187,1622113088
0,7976947,5882671087,4233,933188,1622113121
0,7958798,5882671087,4233,933189,1622113417
0,7958798,5869804470,4233,933190,1622113493
0,7931061,5869804470,4233,933191,1622113526
0,7887620,5869804470,4233,933192,1622113600
0,7887620,5718614374,4233,933193,1622113606
0,7878971,5718614374,4233,933194,1622113661
0,7905476,5718614374,4233,933195,1622113749
0,7905476,5778840919,4233,933196,1622113801
0,7901341,5778840919,4233,933197,1622113868
0,7901341,5718810282,4233,933198,1622113895
0,7906284,5718810282,4233,933199,1622113929
0,7914378,5718810282,4233,933200,1622113996
0,7914378,5692789388,4233,933201,1622114020
0,7895670,5692789388,4233,933202,1622114179
0,7895670,5782414374,4233,933203,1622114182
0,7895973,5782414374,4233,933204,1622114197
0,7970145,5782414374,4233,933205,1622114203
0,7970145,5703448476,4233,933206,1622114343
0,7979926,5703448476,4233,933207,1622114380
0,7979926,5757935323,4233,933208,1622114420
0,7906085,5757935323,4233,933209,1622114459
0,7896594,5757935323,4233,933210,1622114548
0,7896594,5883898780,4233,933211,1622114557
0,7942095,5883898780,4233,933212,1622114694
0,7942095,6004330348,4233,933213,1622114716
0,7946024,6004330348,4233,933214,1622114719
0,8001590,6004330348,4233,933215,1622114722
0,8001590,5977689590,4233,933216,1622114786
0,8002703,5977689590,4233,933217,1622114792
0,8002703,5977689590,4281,933218,1622114868
0,8007671,5977689590,4281,933219,1622114914
0,8007671,6038397113,4281,933220,1622114936
0,7974649,6038397113,4281,933221,1622114972
0,7974649,6014775647,4281,933222,1622115064
0,8027893,6014775647,4281,933223,1622115149
0,8058097,6014775647,4281,933224,1622115161
0,8058097,5988053065,4281,933225,1622115237
0,8241651,5988053065,4281,933226,1622115271
0,8334613,5988053065,4281,933227,1622115283
0,8334613,5987567383,4281,933228,1622115554
0,8369451,5987567383,4281,933229,1622115572
0,8369451,5980739516,4281,933230,1622115594
0,8181654,5980739516,4281,933231,1622115640
0,8253020,5980739516,4281,933232,1622116002
0,8253020,5988866803,4281,933233,1622116020
0,8299281,5988866803,4281,933234,1622116170
0,8299281,5877774969,4281,933235,1622116209
0,8376997,5877774969,4281,933236,1622116276
0,8388154,5877774969,4281,933237,1622116344
0,8388154,5823001147,4281,933238,1622116386
0,8409569,5823001147,4281,933239,1622116398
0,8283091,5789618541,4281,933242,1622116630
0,8283091,5779454186,4281,933243,1622116882
0,8293742,5779454186,4281,933244,1622116937
0,8125147,5779454186,4281,933245,1622116962
0,8125147,5756934444,4281,933246,1622116992
0,8126015,5756934444,4281,933247,1622117117
0,8126015,5742267376,4281,933248,1622117142
0,8194647,5742267376,4281,933249,1622117154
0,8209224,5742267376,4281,933250,1622117166
0,8209224,5678410654,4281,933251,1622117282
0,8268844,5678410654,4281,933252,1622117303
0,8268844,5682608416,4281,933253,1622117431
0,8237183,5682608416,4281,933254,1622117572
0,8154101,5682608416,4281,933255,1622117690
0,8154101,5716059910,4281,933256,1622117697
0,8082811,5716059910,4281,933257,1622117733
0,8082811,5662349207,4281,933258,1622117748
0,8156600,5699990178,4281,933261,1622117809
0,8189068,5699990178,4281,933262,1622117825
0,8189068,5696674009,4281,933263,1622117889
0,8245458,5696674009,4281,933264,1622118017
0,8275397,5696674009,4281,933265,1622118023
0,8275397,5688709965,4281,933266,1622118059
0,8252698,5688709965,4281,933267,1622118072
0,8252698,5688709965,4342,933268,1622118087
0,8244840,5688709965,4342,933269,1622118090
0,8244840,5725470211,4342,933270,1622118197
0,8237527,5725470211,4342,933271,1622118280
0,8237527,5762969301,4342,933272,1622118310
0,8178979,5762969301,4342,933273,1622118338
0,8207632,5762969301,4342,933274,1622118432
0,8207632,5729555675,4342,933275,1622118521
0,8196808,5729555675,4342,933276,1622118548
0,8189864,5729555675,4342,933277,1622118564
0,8189864,5697918680,4342,933278,1622118808
0,8178835,5697918680,4342,933279,1622119024
0,8178835,5716145158,4342,933280,1622119101
0,8103840,5716145158,4342,933281,1622119113
0,8108426,5716145158,4342,933282,1622119174
0,8108426,5626364740,4342,933283,1622119195
0,8108423,5626364740,4342,933284,1622119296
0,8108423,5642965694,4342,933285,1622119336
0,8127989,5642965694,4342,933286,1622119485
0,8104569,5642965694,4342,933287,1622119571
0,8104569,5592765168,4342,933288,1622119619
0,8030971,5592765168,4342,933289,1622119641
0,8030971,5544393839,4342,933290,1622119668
0,8010154,5544393839,4342,933291,1622119745
0,8033464,5544393839,4342,933292,1622119952
0,8033464,5587411812,4342,933293,1622120043
0,8018246,5587411812,4342,933294,1622120046
0,7955116,5587411812,4342,933295,1622120050
0,7955116,5486413709,4342,933296,1622120065
0,7990687,5486413709,4342,933297,1622120184
0,7990687,5495442166,4342,933298,1622120230
0,8025022,5495442166,4342,933299,1622120242
0,7998464,5495442166,4342,933300,1622120248
0,7998464,5443010863,4342,933301,1622120410
0,8028359,5443010863,4342,933302,1622120544
0,8028359,5508302884,4342,933303,1622120754
0,7936961,5508302884,4342,933304,1622120785
0,7785711,5508302884,4342,933305,1622120852
0,7785711,5479575883,4342,933306,1622120907
0,7774503,5479575883,4342,933307,1622120922
0,7774503,5458405436,4342,933308,1622121022
0,7844131,5458405436,4342,933309,1622121032
0,7795082,5458405436,4342,933310,1622121254
0,7795082,5452998256,4342,933311,1622121272
0,7814275,5452998256,4342,933312,1622121294
0,7814275,5429974838,4342,933313,1622121346
0,7799727,5429974838,4342,933314,1622121389
0,7784930,5429974838,4342,933315,1622121422
0,7784930,5512430991,4342,933316,1622121438
0,7750517,5512430991,4342,933317,1622121456
0,7750517,5512430991,4387,933318,1622121566
0,7785732,5512430991,4387,933319,1622121578
0,7785732,5528854779,4387,933320,1622121624
0,7753253,5528854779,4387,933321,1622121630
0,7753253,5523695642,4387,933322,1622121669
0,7727156,5523695642,4387,933323,1622121730
0,7761422,5523695642,4387,933324,1622121752
0,7761422,5551464414,4387,933325,1622121782
0,7762882,5551464414,4387,933326,1622121862
0,7780095,5551464414,4387,933327,1622121880
0,7780095,5594145900,4387,933328,1622121907
0,7742248,5594145900,4387,933329,1622121974
0,7742248,5598813671,4387,933330,1622121999
0,7896166,5598813671,4387,933331,1622122039
0,7887222,5598813671,4387,933332,1622122115
0,7887222,5573425757,4387,933333,1622122249
0,7889833,5573425757,4387,933334,1622122273
0,7889833,5540322402,4387,933335,1622122282
0,7806720,5540322402,4387,933336,1622122316
0,7810125,5540322402,4387,933337,1622122334
0,7810125,5532600979,4387,933338,1622122350
0,7823986,5532600979,4387,933339,1622122371
0,7823986,5584609382,4387,933340,1622122386
0,7839934,5584609382,4387,933341,1622122417
0,7943009,5584609382,4387,933342,1622122456
0,7943009,5583466096,4387,933343,1622122532
0,7909082,5583466096,4387,933344,1622122578
0,8030534,5583466096,4387,933345,1622122660
0,8030534,5589113040,4387,933346,1622122697
0,8028951,5589113040,4387,933347,1622122737
0,8028951,5567626018,4387,933348,1622122904
0,8016154,5567626018,4387,933349,1622122959
0,7898824,5567626018,4387,933350,1622122984
0,7898824,5692605134,4387,933351,1622123249
0,7867804,5692605134,4387,933352,1622123264
0,7867804,5712818112,4387,933353,1622123291
0,7757255,5712818112,4387,933354,1622123380
0,7816998,5712818112,4387,933355,1622123395
0,7816998,5743765079,4387,933356,1622123441
0,7852109,5743765079,4387,933357,1622123447
0,7852109,5763591225,4387,933358,1622123496
0,7833314,5763591225,4387,933359,1622123502
0,7803497,5763591225,4387,933360,1622123529
0,7803497,5792510365,4387,933361,1622123566
0,7819017,5792510365,4387,933362,1622123578
0,7819017,5877477009,4387,933363,1622123648
0,7781092,5877477009,4387,933364,1622123740
0,7775631,5877477009,4387,933365,1622123758
0,7775631,5877100291,4387,933366,1622124093
0,7792908,5877100291,4387,933367,1622124099
0,7792908,5877100291,4425,933368,1622124203
0,7580611,5877100291,4425,933369,1622124224
0,7580611,5880838310,4425,933370,1622124285
0,7522061,5880838310,4425,933371,1622124413
0,7522061,5923276845,4425,933372,1622124477
0,7514696,5923276845,4425,933373,1622124489
0,7484400,5923276845,4425,933374,1622124493
0,7484400,5927010319,4425,933375,1622124502
0,7492707,5927010319,4425,933376,1622124535
0,7541305,5927010319,4425,933377,1622124551
0,7541305,5920992461,4425,933378,1622124569
0,7522933,5920992461,4425,933379,1622124581
0,7522933,5946454598,4425,933380,1622124715
0,7665366,5946454598,4425,933381,1622124737
0,7612777,5946454598,4425,933382,1622124785
0,7612777,5967790841,4425,933383,1622124834
0,7608860,5967790841,4425,933384,1622124935
0,7608860,5934572360,4425,933385,1622124990
0,7580310,5934572360,4425,933386,1622125066
0,7563321,5934572360,4425,933387,1622125329
0,7563321,5884189405,4425,933388,1622125341
0,7595436,5884189405,4425,933389,1622125508
0,7595436,5748680318,4425,933390,1622125591
0,7631698,5748680318,4425,933391,1622125652
0,7586334,5748680318,4425,933392,1622125707
0,7586334,5836441422,4425,933393,1622125716
0,7585233,5836441422,4425,933394,1622125725
0,7646509,5836441422,4425,933395,1622125746
0,7646509,5892913755,4425,933396,1622125792
0,7637279,5892913755,4425,933397,1622125963
0,7637279,5928291446,4425,933398,1622126073
0,7608641,5928291446,4425,933399,1622126155
0,7554548,5928291446,4425,933400,1622126188
0,7554548,5842640166,4425,933401,1622126335
0,7496650,5842640166,4425,933402,1622126359
0,7496650,5863815765,4425,933403,1622126371
0,7502188,5863815765,4425,933404,1622126402
0,7632824,5863815765,4425,933405,1622126414
0,7632824,5872383792,4425,933406,1622126442
0,7642880,5872383792,4425,933407,1622126451
0,7642880,5918767886,4425,933408,1622126481
0,7653320,5918767886,4425,933409,1622126545
0,7709541,5918767886,4425,933410,1622126582
0,7709541,5922935930,4425,933411,1622126606
0,7661402,5922935930,4425,933412,1622126643
0,7661402,5930531512,4425,933413,1622126646
0,7667324,5930531512,4425,933414,1622126658
0,7694843,5930531512,4425,933415,1622126774
0,7727577,5973987268,4474,933418,1622126877
0,7722899,5973987268,4474,933419,1622126948
0,7722899,5932797386,4474,933420,1622126972
0,7734750,5932797386,4474,933421,1622127127
0,7734750,5899343565,4474,933422,1622127304
0,7760366,5899343565,4474,933423,1622127335
0,7662467,5899343565,4474,933424,1622127350
0,7662467,5822614144,4474,933425,1622127380
0,7679891,5822614144,4474,933426,1622127423
0,7676392,5822614144,4474,933427,1622127463
0,7676392,5829840580,4474,933428,1622127491
0,7713046,5829840580,4474,933429,1622127503
0,7713046,5810211640,4474,933430,1622127601
0,7716846,5810211640,4474,933431,1622127705
0,7660628,5810211640,4474,933432,1622127724
0,7660628,5844010269,4474,933433,1622127739
0,7614839,5844010269,4474,933434,1622127803
0,7614839,5881025834,4474,933435,1622127815
0,7703351,5881025834,4474,933436,1622127833
0,7714488,5881025834,4474,933437,1622127852
0,7714488,5852402805,4474,933438,1622128260
0,7719337,5852402805,4474,933439,1622128294
0,7719337,5968327058,4474,933440,1622128358
0,7427919,5968327058,4474,933441,1622128425
0,7381712,5968327058,4474,933442,1622128432
0,7340471,5996846242,4474,933445,1622128526
0,7340471,6052281332,4474,933446,1622128688
0,7366671,6052281332,4474,933447,1622128709
0,7366671,6112312998,4474,933448,1622128846
0,7287907,6112312998,4474,933449,1622128874
0,7297589,6112312998,4474,933450,1622128898
0,7297589,6107941617,4474,933451,1622128965
0,7307411,6107941617,4474,933452,1622129011
0,7307411,6229207751,4474,933453,1622129026
0,7416911,6229207751,4474,933454,1622129231
0,7421424,6229207751,4474,933455,1622129246
0,7421424,6220176378,4474,933456,1622129285
0,7343392,6220176378,4474,933457,1622129380
0,7343392,6283955809,4474,933458,1622129392
0,7325379,6283955809,4474,933459,1622129499
0,7352669,6283955809,4474,933460,1622129645
0,7352669,6242681675,4474,933461,1622129657
0,7271014,6242681675,4474,933462,1622129694
0,7271014,6263344188,4474,933463,1622129700
0,7283601,6263344188,4474,933464,1622129731
0,7318652,6263344188,4474,933465,1622129737
0,7318652,6286828246,4474,933466,1622129773
0,7344847,6286828246,4474,933467,1622129776
0,7344847,6286828246,4539,933468,1622129804
0,7541239,6286828246,4539,933469,1622129896
0,7541239,6314978792,4539,933470,1622130005
0,7595393,6314978792,4539,933471,1622130039
0,7595393,6405557213,4539,933472,1622130203
0,7590257,6405557213,4539,933473,1622130216
0,7528436,6405557213,4539,933474,1622130278
0,7432933,6394196119,4539,933477,1622130460
0,7432933,6410203958,4539,933478,1622130540
0,7457665,6410203958,4539,933479,1622130565
0,7457665,6385629895,4539,933480,1622130574
0,7421966,6385629895,4539,933481,1622130661
0,7491645,6385629895,4539,933482,1622130670
0,7491645,6397332057,4539,933483,1622130829
0,7454680,6397332057,4539,933484,1622130850
0,7454680,6397204180,4539,933485,1622130860
0,7377193,6397204180,4539,933486,1622130979
0,7395994,6397204180,4539,933487,1622131233
0,7395994,6409726293,4539,933488,1622131291
