,randomx,progpow,cuckatoo,height,timestamp
0,20675434,17098378333,83442,1022353,1627460399
0,20449269,17098378333,83442,1022354,1627460517
0,20566259,17098378333,83442,1022355,1627460630
0,20566259,17108998734,83442,1022356,1627460661
0,20419689,17108998734,83442,1022357,1627460984
0,20419689,17036321053,83442,1022358,1627461051
0,20441279,17036321053,83442,1022359,1627461103
0,20429464,17036321053,83442,1022360,1627461255
0,20429464,16597746163,83442,1022361,1627461274
0,61558081,49433194833,250327,1022364,1627461362
0,20568302,16417724334,83442,1022365,1627461369
0,20568302,16391951873,83442,1022366,1627461539
0,20554240,16391951873,83442,1022367,1627461585
0,20554240,16391951873,83897,1022368,1627461607
0,20420911,16391951873,83897,1022369,1627461613
0,20420911,16497888363,83897,1022370,1627461631
0,20578054,16497888363,83897,1022371,1627461649
0,20578054,16735515828,83897,1022372,1627461695
0,20694803,16735515828,83897,1022373,1627461726
0,20658685,16735515828,83897,1022374,1627461729
0,20658685,16702166311,83897,1022375,1627461778
0,20632384,16702166311,83897,1022376,1627461845
0,20603953,16702166311,83897,1022377,1627461884
0,20603953,16871516323,83897,1022378,1627461897
0,20490194,16871516323,83897,1022379,1627462016
0,20490194,16927010378,83897,1022380,1627462074
0,20474977,16927010378,83897,1022381,1627462077
0,20528495,16927010378,83897,1022382,1627462214
0,20528495,16969362056,83897,1022383,1627462433
0,20558526,16969362056,83897,1022384,1627462515
0,20558526,16840087894,83897,1022385,1627462582
0,20715872,16840087894,83897,1022386,1627462741
0,20583807,16840087894,83897,1022387,1627462784
0,20583807,16815289017,83897,1022388,1627462909
0,20382468,16815289017,83897,1022389,1627462931
0,20382468,16848017803,83897,1022390,1627462943
0,20260507,16848017803,83897,1022391,1627463028
0,20426894,16848017803,83897,1022392,1627463092
0,20426894,16948198636,83897,1022393,1627463187
0,20322370,16948198636,83897,1022394,1627463260
0,20227969,16948198636,83897,1022395,1627463569
0,20227969,16937114751,83897,1022396,1627463776
0,20134296,16937114751,83897,1022397,1627463837
0,20134296,16558258983,83897,1022398,1627463941
0,19916587,16558258983,83897,1022399,1627464164
0,19835705,16558258983,83897,1022400,1627464179
0,19835705,16551776796,83897,1022401,1627464277
0,19500804,16551776796,83897,1022402,1627464377
0,19500804,16614386258,83897,1022403,1627464402
0,19367924,16614386258,83897,1022404,1627464405
0,19315735,16614386258,83897,1022405,1627464442
0,19315735,16535200651,83897,1022406,1627464551
0,19285305,16535200651,83897,1022407,1627464652
0,19285305,16529189216,83897,1022408,1627464661
0,19119539,16529189216,83897,1022409,1627464683
0,19240486,16529189216,83897,1022410,1627464729
0,19240486,16504160928,83897,1022411,1627464762
0,19329852,16504160928,83897,1022412,1627464790
0,19329852,16452344978,83897,1022413,1627464832
0,19255780,16452344978,83897,1022414,1627464884
0,19269662,16452344978,83897,1022415,1627464924
0,19269662,16517805772,83897,1022416,1627465107
0,19693932,16517805772,83897,1022417,1627465202
0,19693932,16517805772,83574,1022418,1627465339
0,19361316,16517805772,83574,1022419,1627465474
0,19361316,16510920104,83574,1022420,1627465544
0,19180125,16510920104,83574,1022421,1627465568
0,19180125,16368211389,83574,1022422,1627465577
0,19035093,16368211389,83574,1022423,1627465599
0,19030765,16368211389,83574,1022424,1627465620
0,19030765,16354424988,83574,1022425,1627465684
0,19054978,16354424988,83574,1022426,1627465806
0,19075690,16354424988,83574,1022427,1627465852
0,19075690,16443678092,83574,1022428,1627465861
0,18893145,16443678092,83574,1022429,1627465944
0,18893145,16553284172,83574,1022430,1627465947
0,18964987,16553284172,83574,1022431,1627465977
0,18990057,16553284172,83574,1022432,1627466063
0,18990057,16462434736,83574,1022433,1627466081
0,19075916,16462434736,83574,1022434,1627466121
0,19075916,16425115814,83574,1022435,1627466176
0,19040074,16425115814,83574,1022436,1627466240
0,18973309,16425115814,83574,1022437,1627466273
0,18973309,16391882666,83574,1022438,1627466359
0,19207919,16391882666,83574,1022439,1627466469
0,19207919,16528676591,83574,1022440,1627466524
0,19087761,16528676591,83574,1022441,1627466545
0,19025244,16528676591,83574,1022442,1627466631
0,19025244,16370223525,83574,1022443,1627466661
0,19098275,16370223525,83574,1022444,1627466744
0,18991188,16370223525,83574,1022445,1627466771
0,18991188,16289591532,83574,1022446,1627466823
0,18953087,16289591532,83574,1022447,1627466847
0,18953087,16264609172,83574,1022448,1627466878
0,19154911,16264609172,83574,1022449,1627466908
0,19172265,16264609172,83574,1022450,1627466930
0,19172265,16264900750,83574,1022451,1627467055
0,19090081,16264900750,83574,1022452,1627467168
0,19090081,16264152503,83574,1022453,1627467253
0,19079939,16264152503,83574,1022454,1627467351
0,19176105,16264152503,83574,1022455,1627467406
0,19176105,16113218946,83574,1022456,1627467470
0,19236600,16113218946,83574,1022457,1627467482
0,19236600,16068394153,83574,1022458,1627467577
0,19165481,16068394153,83574,1022459,1627467629
0,19093248,16068394153,83574,1022460,1627467760
0,19093248,16074066700,83574,1022461,1627467805
0,19097372,16074066700,83574,1022462,1627468050
0,19097372,16166592991,83574,1022463,1627468123
0,19013193,16166592991,83574,1022464,1627468340
0,18891690,16166592991,83574,1022465,1627468343
0,18891690,15877232953,83574,1022466,1627468376
0,18518097,15877232953,83574,1022467,1627468554
0,18518097,15877232953,84289,1022468,1627468566
0,18687172,15877232953,84289,1022469,1627468581
0,18687172,15907887692,84289,1022470,1627468606
0,18649665,15907887692,84289,1022471,1627468725
0,18649665,15948082589,84289,1022472,1627468746
0,18638751,15948082589,84289,1022473,1627468801
0,18586253,15948082589,84289,1022474,1627468825
0,18586253,15802002293,84289,1022475,1627468838
0,18543432,15802002293,84289,1022476,1627468886
0,18579162,15802002293,84289,1022477,1627468941
0,18579162,15990330168,84289,1022478,1627469064
0,18581445,15990330168,84289,1022479,1627469207
0,18581445,15912991552,84289,1022480,1627469241
0,18355177,15912991552,84289,1022481,1627469299
0,18326461,15912991552,84289,1022482,1627469342
0,18326461,15774735243,84289,1022483,1627469367
0,18253072,15774735243,84289,1022484,1627469693
0,18253072,15692717803,84289,1022485,1627469754
0,18509053,15692717803,84289,1022486,1627469806
0,18503331,15692717803,84289,1022487,1627469809
0,18503331,15280034774,84289,1022488,1627469824
0,18634659,15280034774,84289,1022489,1627469907
0,18634659,15272018377,84289,1022490,1627469986
0,18819998,15272018377,84289,1022491,1627469989
0,18694126,15272018377,84289,1022492,1627470108
0,18694126,15180918537,84289,1022493,1627470118
0,18803928,15180918537,84289,1022494,1627470154
0,18913695,15180918537,84289,1022495,1627470337
0,18913695,15197760394,84289,1022496,1627470353
0,18944210,15197760394,84289,1022497,1627470417
0,18944210,15028904543,84289,1022498,1627470502
0,19271053,15028904543,84289,1022499,1627470518
0,19287313,15028904543,84289,1022500,1627470533
0,19287313,14917922183,84289,1022501,1627470597
0,19649506,14917922183,84289,1022502,1627470646
0,19649506,14895560844,84289,1022503,1627470649
0,19686043,14895560844,84289,1022504,1627470750
0,19725640,14895560844,84289,1022505,1627470787
0,19725640,14803863715,84289,1022506,1627470790
0,19574560,14803863715,84289,1022507,1627470882
0,19574560,14769783758,84289,1022508,1627470909
0,19771984,14769783758,84289,1022509,1627470928
0,19777583,14769783758,84289,1022510,1627471010
0,19777583,14704506229,84289,1022511,1627471077
0,19746947,14704506229,84289,1022512,1627471193
0,19746947,14672063396,84289,1022513,1627471254
0,19703018,14672063396,84289,1022514,1627471294
0,19682426,14672063396,84289,1022515,1627471309
0,19682426,14627908404,84289,1022516,1627471437
0,19740579,14627908404,84289,1022517,1627471477
0,19740579,14627908404,83930,1022518,1627471504
0,19838521,14627908404,83930,1022519,1627471544
0,19838521,14975750918,83930,1022520,1627471690
0,20067522,14975750918,83930,1022521,1627471730
0,20067522,15098732883,83930,1022522,1627471739
0,19954628,15098732883,83930,1022523,1627471843
0,19970671,15098732883,83930,1022524,1627471907
0,19970671,15105667238,83930,1022525,1627471953
0,19785703,15105667238,83930,1022526,1627471996
0,19838297,15105667238,83930,1022527,1627472108
0,19898770,14264763136,83930,1022545,1627473550
0,19790182,14025226031,83930,1022550,1627473951
0,19937805,13853585291,83930,1022554,1627474240
0,19918293,13853585291,83930,1022555,1627474255
0,19918293,14071094242,83930,1022556,1627474275
0,20040049,14071094242,83930,1022557,1627474311
0,20040049,14086650602,83930,1022558,1627474381
0,20152542,14086650602,83930,1022559,1627474447
0,20239931,14086650602,83930,1022560,1627474452
0,20239931,14042375803,83930,1022561,1627474551
0,20189575,14042375803,83930,1022562,1627474566
0,20189575,14117162977,83930,1022563,1627474627
0,20132822,14117162977,83930,1022564,1627474744
0,20128979,14117162977,83930,1022565,1627474892
0,20128979,14108998141,83930,1022566,1627474938
0,20414788,14108998141,83930,1022567,1627474968
0,20414788,14108998141,84150,1022568,1627474973
0,20406319,14108998141,84150,1022569,1627474998
0,20406319,13990382378,84150,1022570,1627475014
0,20454197,13990382378,84150,1022571,1627475019
0,20454197,13998248671,84150,1022572,1627475069
0,20438108,13998248671,84150,1022573,1627475084
0,20487345,13998248671,84150,1022574,1627475125
0,20585487,13960942925,84150,1022577,1627475193
0,20585487,13918548621,84150,1022578,1627475203
0,20668717,13918548621,84150,1022579,1627475263
0,20668717,13999715806,84150,1022580,1627475359
0,20931403,13999715806,84150,1022581,1627475424
0,20896844,13999715806,84150,1022582,1627475435
0,62658434,41728367504,252452,1022585,1627475657
0,20939294,13908170032,84150,1022586,1627475763
0,20696721,13908170032,84150,1022587,1627475839
0,20696721,13929776492,84150,1022588,1627475915
0,20669014,13929776492,84150,1022589,1627475966
0,20669014,13903688407,84150,1022590,1627475981
0,20538350,13903688407,84150,1022591,1627476147
0,20722004,13903688407,84150,1022592,1627476188
0,20722004,13928621812,84150,1022593,1627476243
0,20415737,13928621812,84150,1022594,1627476248
0,20391124,13928621812,84150,1022595,1627476319
0,20391124,13886437256,84150,1022596,1627476355
0,20479904,13886437256,84150,1022597,1627476370
0,20479904,13808565331,84150,1022598,1627476456
0,20430696,13808565331,84150,1022599,1627476542
0,20479304,13808565331,84150,1022600,1627476643
0,20479304,13880758962,84150,1022601,1627476694
0,20355509,13880758962,84150,1022602,1627476744
0,20355509,13795600753,84150,1022603,1627476765
0,20436339,13795600753,84150,1022604,1627476780
0,20420241,13795600753,84150,1022605,1627477018
0,20420241,13707415043,84150,1022606,1627477089
0,20571010,13707415043,84150,1022607,1627477104
0,20571010,13466993821,84150,1022608,1627477140
0,20431553,13466993821,84150,1022609,1627477508
0,20396776,13466993821,84150,1022610,1627477630
0,20396776,13431249355,84150,1022611,1627477640
0,19774338,13431249355,84150,1022612,1627477696
0,19774338,13371185922,84150,1022613,1627477772
0,19899291,13371185922,84150,1022614,1627477782
0,19897068,13371185922,84150,1022615,1627477817
0,19897068,13332890813,84150,1022616,1627477842
0,19927861,13332890813,84150,1022617,1627478004
0,19927861,13332890813,84128,1022618,1627478055
0,20146261,13332890813,84128,1022619,1627478126
0,20146261,13251020419,84128,1022620,1627478167
0,20106818,13251020419,84128,1022621,1627478177
0,20106818,13295552265,84128,1022622,1627478197
0,20298221,13295552265,84128,1022623,1627478258
0,20270039,13295552265,84128,1022624,1627478263
0,20270039,13516375679,84128,1022625,1627478318
0,20371509,13516375679,84128,1022626,1627478415
0,20375643,13516375679,84128,1022627,1627478490
0,20375643,13486635490,84128,1022628,1627478546
0,20271227,13486635490,84128,1022629,1627478627
0,20271227,13382963607,84128,1022630,1627478642
0,20197441,13382963607,84128,1022631,1627478683
0,20358864,13382963607,84128,1022632,1627478708
0,20358864,13377766220,84128,1022633,1627478738
0,20499510,13377766220,84128,1022634,1627478769
0,20499510,13360865114,84128,1022635,1627478814
0,20548544,13360865114,84128,1022636,1627478819
0,20645472,13360865114,84128,1022637,1627478865
0,20645472,13347645841,84128,1022638,1627478996
0,20721787,13347645841,84128,1022639,1627479016
0,20721787,13401666169,84128,1022640,1627479021
0,20536040,13401666169,84128,1022641,1627479031
0,20526460,13401666169,84128,1022642,1627479057
0,20526460,13413546207,84128,1022643,1627479193
0,61419324,40569211016,252384,1022646,1627479269
0,20382808,13742118602,84128,1022647,1627479284
0,20382808,13724631225,84128,1022648,1627479350
0,20348812,13724631225,84128,1022649,1627479532
0,20564256,13724631225,84128,1022650,1627479774
0,20564256,13803893244,84128,1022651,1627479931
0,20377331,13803893244,84128,1022652,1627479971
0,20377331,13560153584,84128,1022653,1627480042
0,20201947,13560153584,84128,1022654,1627480047
0,20273234,13560153584,84128,1022655,1627480073
0,20273234,13717395588,84128,1022656,1627480103
0,20340870,13717395588,84128,1022657,1627480138
0,20340870,13785789516,84128,1022658,1627480224
0,20295298,13785789516,84128,1022659,1627480255
0,20269674,13785789516,84128,1022660,1627480275
0,20269674,13711098161,84128,1022661,1627480326
0,20331846,13711098161,84128,1022662,1627480396
0,20331846,13736593365,84128,1022663,1627480462
0,20413263,13736593365,84128,1022664,1627480477
0,20417935,13736593365,84128,1022665,1627480498
0,20417935,13685527906,84128,1022666,1627480630
0,20594322,13685527906,84128,1022667,1627480721
0,20594322,13685527906,84055,1022668,1627480913
0,20454142,13685527906,84055,1022669,1627480928
0,20454142,13750139530,84055,1022670,1627480999
0,20097258,13750139530,84055,1022671,1627481034
0,20097258,13813876019,84055,1022672,1627481090
0,20003958,13813876019,84055,1022673,1627481110
0,19996871,13813876019,84055,1022674,1627481145
0,19996871,13887643796,84055,1022675,1627481246
0,19956293,13887643796,84055,1022676,1627481272
0,19785405,13887643796,84055,1022677,1627481348
0,19785405,13840821056,84055,1022678,1627481388
0,19761825,13840821056,84055,1022679,1627481393
0,19761825,13768721032,84055,1022680,1627481479
0,19720625,13768721032,84055,1022681,1627481484
0,19716996,13768721032,84055,1022682,1627481520
0,19716996,13788509826,84055,1022683,1627481525
0,19793826,13788509826,84055,1022684,1627481540
0,19793826,13789533785,84055,1022685,1627481600
0,19813695,13789533785,84055,1022686,1627481611
0,20023243,13789533785,84055,1022687,1627481661
0,20023243,13915274803,84055,1022688,1627481742
0,20172488,13915274803,84055,1022689,1627481883
0,20172488,14080361446,84055,1022690,1627482070
0,20180982,14080361446,84055,1022691,1627482111
0,19851244,14080361446,84055,1022692,1627482373
0,19851244,13963707604,84055,1022693,1627482430
0,20093945,13963707604,84055,1022694,1627482475
0,20116341,13963707604,84055,1022695,1627482622
0,20116341,13726223519,84055,1022696,1627482683
0,20023388,13726223519,84055,1022697,1627482785
0,20023388,13879191846,84055,1022698,1627482946
0,19961025,13879191846,84055,1022699,1627483032
0,19774521,13879191846,84055,1022700,1627483052
0,19774521,13838378093,84055,1022701,1627483179
0,19816845,13838378093,84055,1022702,1627483209
0,19816845,13912780911,84055,1022703,1627483224
0,19652878,13912780911,84055,1022704,1627483361
0,19677387,13912780911,84055,1022705,1627483493
0,19677387,14058015314,84055,1022706,1627483503
0,19459929,14058015314,84055,1022707,1627483639
0,19459929,13889098212,84055,1022708,1627483715
0,19573122,13889098212,84055,1022709,1627483725
0,19475222,13889098212,84055,1022710,1627483832
0,19475222,13891407849,84055,1022711,1627483903
0,20119320,13891407849,84055,1022712,1627483974
0,20119320,13872593040,84055,1022713,1627483989
0,19964375,13872593040,84055,1022714,1627484055
0,20087123,13872593040,84055,1022715,1627484096
0,20087123,13830527694,84055,1022716,1627484116
0,19979592,13830527694,84055,1022717,1627484156
0,19979592,13830527694,83994,1022718,1627484349
0,19974944,13830527694,83994,1022719,1627484365
0,19974944,13818518643,83994,1022720,1627484446
0,19727623,13818518643,83994,1022721,1627484607
0,19727623,13803212735,83994,1022722,1627484673
0,19667930,13803212735,83994,1022723,1627484769
0,19583290,13803212735,83994,1022724,1627484865
0,19583290,13589531407,83994,1022725,1627484926
0,19514139,13589531407,83994,1022726,1627485027
0,19468799,13589531407,83994,1022727,1627485067
0,19468799,13667306758,83994,1022728,1627485103
0,19469875,13667306758,83994,1022729,1627485118
0,19469875,13631806760,83994,1022730,1627485209
0,19462169,13631806760,83994,1022731,1627485214
0,19330545,13631806760,83994,1022732,1627485244
0,19330545,13621986435,83994,1022733,1627485249
0,19345099,13621986435,83994,1022734,1627485320
0,19345099,13627651051,83994,1022735,1627485371
0,19368069,13627651051,83994,1022736,1627485452
0,19333457,13627651051,83994,1022737,1627485477
0,19333457,13581610331,83994,1022738,1627485583
0,19198934,13581610331,83994,1022739,1627485598
0,19198934,13634724296,83994,1022740,1627485644
0,19179667,13634724296,83994,1022741,1627485790
0,19117115,13634724296,83994,1022742,1627485901
0,19117115,13633926136,83994,1022743,1627485947
0,18853522,13633926136,83994,1022744,1627486007
0,18990219,13633926136,83994,1022745,1627486017
0,18990219,13495098557,83994,1022746,1627486270
0,18947800,13495098557,83994,1022747,1627486325
0,18947800,13543558519,83994,1022748,1627486386
0,18594779,13543558519,83994,1022749,1627486396
0,18581889,13543558519,83994,1022750,1627486679
0,18581889,13526469428,83994,1022751,1627486750
0,18795819,13526469428,83994,1022752,1627486805
0,18795819,13222146217,83994,1022753,1627486836
0,18910582,13222146217,83994,1022754,1627486846
0,18980859,13222146217,83994,1022755,1627486962
0,18980859,13225649207,83994,1022756,1627486977
0,18929771,13225649207,83994,1022757,1627486998
0,18929771,13121014167,83994,1022758,1627487023
0,18937499,13121014167,83994,1022759,1627487028
0,18981684,13121014167,83994,1022760,1627487124
0,18981684,13211096126,83994,1022761,1627487191
0,19017067,13211096126,83994,1022762,1627487201
0,19017067,13169784040,83994,1022763,1627487272
0,18970326,13169784040,83994,1022764,1627487398
0,18967449,13169784040,83994,1022765,1627487474
0,18967449,13391080332,83994,1022766,1627487499
0,18732432,13391080332,83994,1022767,1627487585
0,18732432,13391080332,84002,1022768,1627487681
0,18868321,13391080332,84002,1022769,1627487716
0,18868321,13324360893,84002,1022770,1627487721
0,19026574,13324360893,84002,1022771,1627487752
0,19026574,13432089603,84002,1022772,1627487893
0,19133581,13432089603,84002,1022773,1627487898
0,18892649,13432089603,84002,1022774,1627487969
0,18892649,13492218256,84002,1022775,1627487984
0,18925795,13492218256,84002,1022776,1627488010
0,19053236,13492218256,84002,1022777,1627488222
0,19053236,13465213563,84002,1022778,1627488242
0,19041276,13465213563,84002,1022779,1627488282
0,19041276,13315230555,84002,1022780,1627488318
0,19029505,13315230555,84002,1022781,1627488384
0,19101424,13315230555,84002,1022782,1627488389
0,19101424,13257985759,84002,1022783,1627488429
0,18992647,13257985759,84002,1022784,1627488657
0,18992647,13250216612,84002,1022785,1627488738
0,18933216,13250216612,84002,1022786,1627488743
0,18908617,13250216612,84002,1022787,1627488778
0,18908617,13066378035,84002,1022788,1627488975
0,18890479,13066378035,84002,1022789,1627488990
0,18890479,13117238863,84002,1022790,1627489021
0,18687154,13117238863,84002,1022791,1627489157
0,18963604,13117238863,84002,1022792,1627489248
0,18963604,13106041720,84002,1022793,1627489344
0,18744435,13106041720,84002,1022794,1627489455
0,18632030,13106041720,84002,1022795,1627489480
0,18632030,13039180353,84002,1022796,1627489512
0,18533411,13039180353,84002,1022797,1627489567
0,18533411,13041196447,84002,1022798,1627489648
0,18609082,13041196447,84002,1022799,1627489719
0,18708054,13041196447,84002,1022800,1627489749
0,18708054,12969810407,84002,1022801,1627489755
0,18695789,12969810407,84002,1022802,1627489770
0,18695789,12952459711,84002,1022803,1627489790
0,18871809,12952459711,84002,1022804,1627489911
0,18812647,12952459711,84002,1022805,1627489926
0,18812647,12933067159,84002,1022806,1627489932
0,18819033,12933067159,84002,1022807,1627489967
0,56563263,38771757769,252006,1022810,1627489992
0,18940844,13185663290,84002,1022811,1627490023
0,18911181,13185663290,84002,1022812,1627490083
0,18911181,13222484158,84002,1022813,1627490119
0,18974759,13222484158,84002,1022814,1627490124
0,18869713,13222484158,84002,1022815,1627490139
0,18869713,13182252274,84002,1022816,1627490149
0,18980125,13182252274,84002,1022817,1627490346
0,18980125,13182252274,83313,1022818,1627490381
0,19000351,13182252274,83313,1022819,1627490422
0,19000351,13204608672,83313,1022820,1627490437
0,19234970,13204608672,83313,1022821,1627490558
0,19234970,13174926294,83313,1022822,1627490579
0,19335377,13174926294,83313,1022823,1627490659
0,19428609,13174926294,83313,1022824,1627490690
0,19428609,13084311835,83313,1022825,1627490710
0,19459150,13084311835,83313,1022826,1627490776
0,19569624,13084311835,83313,1022827,1627490877
0,19569624,13067571225,83313,1022828,1627491013
0,19599411,13067571225,83313,1022829,1627491074
0,19599411,12962423422,83313,1022830,1627491195
0,19434485,12962423422,83313,1022831,1627491200
0,19373436,12962423422,83313,1022832,1627491210
0,19373436,12910859574,83313,1022833,1627491235
0,19396150,12910859574,83313,1022834,1627491266
0,19396150,12926229385,83313,1022835,1627491296
0,19358577,12926229385,83313,1022836,1627491346
0,19407869,12926229385,83313,1022837,1627491362
0,19407869,12984354806,83313,1022838,1627491412
0,19447778,12984354806,83313,1022839,1627491417
0,78422802,51786483363,333252,1022843,1627491564
0,19963064,12944283496,83313,1022844,1627491574
0,19843590,12944283496,83313,1022845,1627491629
0,19843590,12934154579,83313,1022846,1627491634
0,19916096,12934154579,83313,1022847,1627491741
0,19916096,12890713195,83313,1022848,1627491791
0,20413212,12890713195,83313,1022849,1627491831
0,20482218,12890713195,83313,1022850,1627491882
0,20482218,12930434493,83313,1022851,1627491902
0,20449166,12930434493,83313,1022852,1627491953
0,20449166,13186719717,83313,1022853,1627492099
0,20545752,13186719717,83313,1022854,1627492109
0,20314697,13186719717,83313,1022855,1627492428
0,20314697,13287254276,83313,1022856,1627492546
0,20374207,13287254276,83313,1022857,1627492576
0,20374207,13010939367,83313,1022858,1627492591
0,20238699,13010939367,83313,1022859,1627492607
0,20285253,13010939367,83313,1022860,1627492678
0,20285253,13015124151,83313,1022861,1627492718
0,20290330,13015124151,83313,1022862,1627492728
0,20290330,12968796455,83313,1022863,1627492769
0,20360314,12968796455,83313,1022864,1627492875
0,20420685,12968796455,83313,1022865,1627492941
0,20420685,13103748516,83313,1022866,1627493114
0,20500479,13103748516,83313,1022867,1627493160
0,20500479,13103748516,82861,1022868,1627493215
0,20251440,13103748516,82861,1022869,1627493271
0,20251440,13155744794,82861,1022870,1627493286
0,20376152,13155744794,82861,1022871,1627493377
0,20376152,13198122772,82861,1022872,1627493418
0,20358191,13198122772,82861,1022873,1627493499
0,20650280,13198122772,82861,1022874,1627493549
0,20650280,13139676297,82861,1022875,1627493564
0,61573559,39411223154,248583,1022878,1627493600
0,20547706,13131870560,82861,1022879,1627493651
0,20547706,13124130070,82861,1022880,1627493671
0,20634495,13124130070,82861,1022881,1627493676
0,20705259,13124130070,82861,1022882,1627493681
0,20705259,13259160813,82861,1022883,1627493757
0,20849992,13259160813,82861,1022884,1627493914
0,20849992,13365446693,82861,1022885,1627493919
0,20815251,13365446693,82861,1022886,1627494020
0,20990770,13365446693,82861,1022887,1627494161
0,20990770,13208066955,82861,1022888,1627494202
0,20836218,13208066955,82861,1022889,1627494207
0,63117897,39145912983,248583,1022892,1627494258
0,21131377,13075114776,82861,1022893,1627494343
0,21502086,13075114776,82861,1022894,1627494359
0,21551998,13075114776,82861,1022895,1627494364
0,21551998,13138387183,82861,1022896,1627494369
0,21802152,13138387183,82861,1022897,1627494374
0,21802152,13138299405,82861,1022898,1627494420
0,21868513,13138299405,82861,1022899,1627494455
0,22048916,13138299405,82861,1022900,1627494627
0,22048916,13126402567,82861,1022901,1627494703
0,22164583,13126402567,82861,1022902,1627494708
0,22164583,13074477638,82861,1022903,1627494804
0,22072643,13074477638,82861,1022904,1627494935
0,21977116,13074477638,82861,1022905,1627494976
0,21977116,13081961226,82861,1022906,1627495026
0,22041253,13081961226,82861,1022907,1627495072
0,22041253,13088780718,82861,1022908,1627495123
0,22039732,13088780718,82861,1022909,1627495290
0,22362401,13483716077,82961,1022936,1627496473
0,22442259,13483716077,82961,1022937,1627496589
0,22442259,13678831926,82961,1022938,1627496630
0,22469557,13678831926,82961,1022939,1627496690
0,22469557,13598694625,82961,1022940,1627496710
0,22523182,13598694625,82961,1022941,1627496776
0,22541377,13598694625,82961,1022942,1627496791
0,22541377,13542353790,82961,1022943,1627496888
0,22452867,13542353790,82961,1022944,1627496918
0,22529778,13542353790,82961,1022945,1627496973
0,22529778,13856247922,82961,1022946,1627496984
0,22530794,13856247922,82961,1022947,1627497004
0,22530794,13861997176,82961,1022948,1627497019
0,22537148,13861997176,82961,1022949,1627497055
0,22674057,13861997176,82961,1022950,1627497070
0,22674057,13875051660,82961,1022951,1627497095
0,22692714,13875051660,82961,1022952,1627497105
0,22692714,14007201659,82961,1022953,1627497131
0,22792551,14007201659,82961,1022954,1627497146
0,23090800,14007201659,82961,1022955,1627497151
0,23090800,14032583640,82961,1022956,1627497242
0,23112885,14032583640,82961,1022957,1627497267
0,23112885,14146039460,82961,1022958,1627497580
0,23196308,14146039460,82961,1022959,1627497692
0,22589363,14146039460,82961,1022960,1627497712
0,22589363,14200708326,82961,1022961,1627497742
0,22402327,14200708326,82961,1022962,1627497803
0,22402327,14227224881,82961,1022963,1627497859
0,22425798,14227224881,82961,1022964,1627497889
0,22454874,14227224881,82961,1022965,1627498248
0,22454874,14170205701,82961,1022966,1627498289
0,22619423,14170205701,82961,1022967,1627498395
0,22619423,14170205701,82660,1022968,1627498430
0,22967042,14170205701,82660,1022969,1627498461
0,22967042,13748825186,82660,1022970,1627498496
0,23001194,13748825186,82660,1022971,1627498532
0,23001194,13715259206,82660,1022972,1627498593
0,23033720,13715259206,82660,1022973,1627498639
0,23046934,13715259206,82660,1022974,1627498649
0,23046934,13711952732,82660,1022975,1627498735
0,23156273,13711952732,82660,1022976,1627498796
0,23067739,13711952732,82660,1022977,1627498801
0,23067739,13740646409,82660,1022978,1627498807
0,23051744,13740646409,82660,1022979,1627498837
0,69204749,41332265982,247980,1022982,1627498913
0,23064426,13919396153,82660,1022983,1627499081
0,23105301,13919396153,82660,1022984,1627499096
0,23105301,13974313188,82660,1022985,1627499182
0,22912800,13974313188,82660,1022986,1627499243
0,22766542,13974313188,82660,1022987,1627499253
0,22766542,14096422706,82660,1022988,1627499263
0,68691213,42528511040,247980,1022991,1627499405
0,23084866,14216044167,82660,1022992,1627499527
0,23084866,14110330545,82660,1022993,1627499608
0,23059000,14110330545,82660,1022994,1627499749
0,23131933,14110330545,82660,1022995,1627499754
0,23131933,13988235397,82660,1022996,1627499779
0,22871049,13988235397,82660,1022997,1627499820
0,22871049,14021824809,82660,1022998,1627499865
0,22856874,14021824809,82660,1022999,1627499885
0,22834941,14021824809,82660,1023000,1627500018
0,22834941,14012105455,82660,1023001,1627500099
0,22938718,14012105455,82660,1023002,1627500124
0,22938718,13854708497,82660,1023003,1627500134
0,22932396,13854708497,82660,1023004,1627500169
0,23097127,13854708497,82660,1023005,1627500245
0,23097127,13941941597,82660,1023006,1627500311
0,23295184,13941941597,82660,1023007,1627500341
0,23295184,14016197171,82660,1023008,1627500432
0,23250097,14016197171,82660,1023009,1627500452
0,23224382,14016197171,82660,1023010,1627500548
0,23224382,14034927982,82660,1023011,1627500669
0,23527517,14034927982,82660,1023012,1627500760
0,23527517,14005265698,82660,1023013,1627500791
0,23376452,14005265698,82660,1023014,1627500811
0,23465012,14005265698,82660,1023015,1627500922
0,23465012,14359205139,82660,1023016,1627501069
0,23493368,14359205139,82660,1023017,1627501155
0,23493368,14359205139,82443,1023018,1627501221
0,69767015,42940505403,247330,1023021,1627501463
0,23176568,14221704409,82443,1023022,1627501554
0,23303975,14221704409,82443,1023023,1627501574
0,23216552,14221704409,82443,1023024,1627501832
0,23216552,14104493308,82443,1023025,1627501842
0,23378940,14104493308,82443,1023026,1627501847
0,23437966,14104493308,82443,1023027,1627502079
0,23437966,13906189761,82443,1023028,1627502120
0,23539139,13906189761,82443,1023029,1627502155
0,23539139,13694417706,82443,1023030,1627502186
0,23660915,13694417706,82443,1023031,1627502201
0,23660532,13694417706,82443,1023032,1627502221
